"station_id","name","num_bikes","num_scooters","latitude","longitude","description"
503,"Lavender Bay - Waiwera Street",9,4,-33.843322,151.205973,"in a dedicated bay on Waiwera Street near the corner of Lavender Street. This dedicated station has been provided by North Sydney City Council for the benefit of local residents and businesses."
491,"Enmore - London Street",11,4,-33.896722,151.171199,"On London Street near the corner of Augustus Street."
374,"Redfern - Bourke Street near Cleveland Street",11,4,-33.891971,151.214386,"in a dedicated bay on Bourke Sreet, just south of Cleveland Street. Thanks to City of Sydney for this great location."
301,"Redfern - Walker Street",11,4,-33.891893,151.208739,"in a dedicated bay on Walker Street, near the corner of Cooper St. Thanks to City of Sydney for this great location."
349,"Kings Cross- Kellett Street",9,4,-33.87439,151.2237,"in a dedicated bay - generously provided by the City of Sydney - on Kellett Street  2 mins walk up from Bayswater Road. Thanks to City of Sydney for this great location!"
375,"Redfern - Bourke Street near Cleveland Street",9,4,-33.891971,151.214386,"in a dedicated bay on Bourke Sreet, just south of Cleveland Street. Thanks to City of Sydney for this great location."
294,"Newtown South - Darley Street",11,4,-33.90586,151.180807,"on Darley Street, near the corner of King Street. "
378,"Paddington - Greens Road",11,4,-33.883624,151.220788,"in a dedicated bay on Greens Road just off Oxford Street. Thanks to Woollahra Municipal Council for this great location."
267,"Marrickville - Addison Road",11,5,-33.901522,151.161683,"on Addison Road on the corner of East Street, near the Addison Road Centre."
196,"Zetland - Gadigal Avenue",11,4,-33.906771,151.208358,"a dedicated bay outside the shops on Gadigal Avenue, near the corner of Joynton Avenue."
372,"Elizabeth Bay - Ithaca Road",11,5,-33.87201,151.228669,"in a dedicated bay on Ithaca Road just before Elizabeth Bay Road. Thanks to City of Sydney for this great location."
298,"Redfern - Chalmers Street",11,4,-33.893865,151.205209,"in a dedicated bay on Chalmers Street, near the corner of Turner Street. Thanks to City of Sydney for this great location"
88,"St Leonards - Herbert Street",9,6,-33.8221,151.1936,"This pod located on Herbert St, about 100m up from the Pacific Highway. Dedicated pod provided byWilloughby City Council for the benefit of local residents and businesses."
303,"McMahons Point - Blues Point Reserve",9,5,-33.84864,151.203749,"in a dedicated bay on Blues Point Road, corner of Henry Lawson Ave adjacent to the Blues Point Reserve. This station has been provided by North Sydney City Council for the benefit of local residents and businesses."
228,"Glebe - Arundel Street",9,4,-33.884311,151.186219,"in a didicated pod outside 63 Arundel St close to the footbridge to Sydney uni."
387,"Summer Hill - Sloan Street",9,5,-33.888462,151.140887,"on Sloane Street.  Please return bicycle and scooters in an unrestricted bay on Sloane St near Kensington Road. "
155,"Haymarket - Quay Street",11,5,-33.882249,151.203678,"on Quay Street, just north of Bijou Lane. these bikes and scooters is located in a dedicated spot generously provided by the City of Sydney"
350,"Potts Point - Tusculum Street",11,5,-33.871203,151.223982,"east side of Tusculum Street on the corner of Hughes Street, in a dedicated pod - generously provided by the City of Sydney."
279,"Potts Point - Ward Avenue near Kellett Place",11,4,-33.874438,151.224859,"in a dedicated bay on Ward Avenue, near the corner of Kellett Place. Thanks to City of Sydney for this great location. "
149,"Glebe - Cook Street",11,5,-33.874307,151.182925,"on Cook street, near the corner of Glebe Point Road, at number 2 Cook Street. the bikes and scooters are in a dedicated station that has been generously provided by the City of Sydney."
73,"Randwick - Silver Street Car Park",11,4,-33.9139,151.2395,"in the Randwick council car park, on the south side of Silver Street, between Elizabeth St and Belmore Rd, in a dedicated pod. Many thanks to Randwick Council for providing us with this spot."
484,"Clovelly - Frenchmans Road",11,4,-33.908428,151.247934,"in an unrestricted location on Frenchmans Road on the corner of Clovelly Road."
384,"Balmain - Reynolds Street near Buchannan Street",11,5,-33.86238,151.180222,"in a dedicated bay on Reynolds St near the corner of Buchannan Street. Thanks to Leichhardt Municipal Council for this great location."
302,"Erskineville - Railway Parade",11,5,-33.898554,151.188084,"in a dedicated bay on Railway parade, on the corner of Clara Street. Thanks to City of Sydney for this great location!"
42,"Surry Hills - Corner Bourke & Arthur Street",9,4,-33.8878,151.2155,"This pod is located in a (new!) dedicated bay outside 496 Arthur Street, near the corner of Bourke St in Surry Hills.Thanks to City of Sydney for this great location"
171,"Darlinghurst - Surrey Street",13,6,-33.877381,151.221807,"in its original location, on Surrey St, in a dedicated bay near the corner of Victoria St. This location has been generously provided by the City of Sydney, so let's all give them a great big hand!"
199,"Coogee-  Dolphin Street",9,5,-33.918148,151.252787,"on Dolphin St, near the corner of Mount St, near the Coogee Bowling Club."
113,"Annandale - Johnston Street",9,4,-33.88636,151.16826,"on Johnston street."
180,"Newtown South - Holmwood Street",11,4,-33.90443,151.178285,"near 49 Holmwood St."
327,"Darlington - Shepherd Street near Lander Street",9,4,-33.891361,151.193821,"in a dedicated bay on Shepherd Street, outside the entry to Sydney Uni on the corner of Lander St. Thanks to City of Sydney for this great location!"
166,"Surry Hills - High Holborn Street",9,4,-33.889348,151.212677,"on High Holbourne Street."
351,"Chippendale - Daniels Street",9,4,-33.885821,151.196077,"in a dedicated bay on Daniels St near the corner of Shepherd St."
445,"Erskineville - Macdonald Street corner Rochford Street",11,5,-33.903345,151.182242,"in a dedicated bay on Macdonald Street on the corner of Rochford Street. Thanks to City of Sydney for this great location!"
498,"Randwick - Judge Street",11,4,-33.915599,151.244587,"on Judge Street opposite Milford Street. "
234,"Surry Hills - Devonshire Street near Bourke Street",9,4,-33.889573,151.214731,"on Devonshire Street, near the corner of Bourke St. these bikes and scooters is very near the Bourke St Bakery. Thanks to City of Sydney for this great location"
126,"Potts Point - 116 Victoria Street",9,5,-33.8715,151.2231,"in a dedicated pod - generously provided by the City of Sydney - near 116 Victoria street. Thanks to City of Sydney for this great location!"
186,"Woolloomooloo - Cathedral Street",9,6,-33.872803,151.21935,"in a dedicated bay on Cathedral St just west of Forbes St. Thanks to City of Sydney for this pod. "
263,"Petersham - Terminus Street",11,5,-33.893446,151.155742,"on Terminus Street, on the corner of Railway St, outside the hotel."
26,"Erskineville - Corner Swanson and Park Street",9,4,-33.9005,151.1893,"on Swanson Street, adjacent to the park, opposite the framing store."
490,"Enmore - Marian Street",9,5,-33.900611,151.173356,"On Marian Street near the corner of Cross Lane."
91,"Glebe - Glebe Point Road",11,7,-33.875878,151.183897,"in a dedicated bay on Glebe Glebe Point Road next to Toxteth Road."
244,"Manly - Osborne Road",11,4,-33.802475,151.287146,"in Osborne Road."
115,"North Sydney - Miller Street Car Park",11,5,-33.83684,151.20729,"TBA"
22,"Newtown North - Hollis Park",11,5,-33.895,151.1866,"on the corner of Wilson and Randle Streets at the bottom of Hollis Park."
100,"Pyrmont - Harris Street and Scott Street",11,5,-33.8672,151.1924,"in a dedicated pod on Harris St., at the corner of Scott and Harris Streets"
532,"Enmore - Black Street",9,4,-33.904917,151.170145,"in a dedicated bay on Black street next to Enmore park, outside the new swimming complex."
84,"Leichardt",11,4,0,0,"Norton Street Secure Car Park"
338,"Neutral Bay - Hariette Street",11,5,-33.838241,151.221426,"In a dedicated bay in the cul de sac of Wycombe, on the corner  of Hariette and Wycombe. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
140,"Artarmon - Broughton Road",9,4,-33.80887,151.18397,"in a dedicated bike pod on Broughton Road. Dedicated bay provided by Willoughby City Council for the benefit of local residents and businesses."
370,"Pyrmont - Pyrmont Street near Pyrmont Bridge Road",9,4,-33.870511,151.195559,"in a dedicated bay on Pyrmont Street north of Pyrmont Bridge Road. Thanks for City of Sydney for this great location."
16,"Enmore - Edgeware Road Car Park",11,5,-33.899843,151.171339,"in a council car park on the corner of Edgeware and Enmore road. The reserved car bay is in the corner closest to the laneway and Enmore Road."
63,"Fairlight - Hilltop Crescent",9,4,-33.7962,151.2751,"on Hilltop Crescent close to the shops on Sydney Road."
97,"Sydney CBD - Goulburn Street",23,11,-33.87855,151.20888,"Corner of Goulburn and Elizabeth Street. It is a large Wilson's Parking station along the railway line from Central Station."
251,"Surry Hills - Marlborough street",11,4,-33.890895,151.210896,"in a dedicated bay on Marlborough St, on the corner of Cleveland St. Thanks to City of Sydney for this great location!"
133,"Newtown - Flour Mill Studios - Gladstone Street",11,5,-33.8977,151.175172,"these bikes and scooters is located in a dedicated bike location in the Flour Mill Studios car park at 3 Gladstone Street, easily accessible by non-Flour Mill Studios residents"
289,"McMahons Point  - East Crescent Street",11,5,-33.84721,151.205046,"in a dedicated bay on East Crescent Street, outside an apartment building on the west side of the street on the corner of Parker Street. This space has been provided by North Sydney City Council for the benefit of local residents and businesses."
230,"Newtown North - Wilson Street",15,6,-33.894351,151.188269,"in a dedicated bay on Wilson St near the corner of Forbes St. NOTE: this location replaces the old Hollis Park pod. Thanks to City of Sydney for providing this new dedicated bay"
170,"Rozelle - Merton Street Car Park",9,4,-33.862149,151.170207,"in a dedicated bicylce pod within the Council Car Park on Merton Street, near Hamilton Street. This location has been generously provided by Leichhardt Council."
455,"Annandale - Annandale Street",11,4,-33.876085,151.171605,"on Annandale street on the corner of Rose Street."
295,"Darlington - Abercrombie Street near Hudson Street",9,5,-33.88892,151.198592,"in a dedicated bay on Abercrombie St, opposite Hudson Street. Thanks to City of Sydney for this great location."
286,"Darlinghurst - Darlinghurst Road",9,4,-33.876618,151.221257,"in a dedicated bay outside 213 Darlinghurst Road, outside the medical centre. Thanks to City of Sydney for this great location."
463,"North Sydney - Harnett Street",11,5,-33.835474,151.209044,"in a dedicated bay on Harnett Street on the corner of Mclaren Street. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
139,"Ultimo - Mountain Street",11,4,-33.88402,151.19653,"in a dedicated bicycle pod - generously provided by the City of Sydney - in front of 88 Mountain street."
80,"Woolloomooloo - Forbes Street",11,4,-33.8742,151.2192,"On Forbes Street, near the William Street end."
335,"Birchgrove- Bay Street",15,5,-33.852863,151.182843,"in Bay St on the corner of Short St outside the fencing to Mort Bay park."
114,"Erskineville - Charles Street",11,4,-33.898643,151.184763,"in a dedicated bay on Charles Street outside the Islamic Mosque and Cultural Centre. Thanks to City of Sydney for this great location!"
368,"Millers Point - 14 Kent Street",9,5,-33.85862,151.203547,"in a dedicated bay at 14 Kent Street near the corner of Argyle Street. Thanks to City of Sydney for this great location."
239,"Ultimo - McKee Street",11,5,-33.88141,151.1979,"in a dedicated bay next to 1 McKee St, between Mary Ann Street and Macarthur Street.  Thanks to City of Sydney for this great location"
367,"Bondi - Dudley Street",9,4,-33.89536,151.271175,"in a dedicated pod on Dudley Street on the corner of Bondi Road"
394,"Bondi - Woodstock Street",9,4,-33.892201,151.258861,"in a dedicated bay on Woodstock street on the corner of Flood Street. Thanks to Waverley Council for this great location!"
331,"Redfern - Baptist Street",9,5,-33.89201,151.212468,"in a dedicated bay on Baptist street, outside the shopping centre on the corner of Cleveland Street. Thanks to City of Sydney for this great location!"
130,"Darlinghurst - Liverpool Street",11,7,-33.87729,151.21526,"in a dedicated bicycle pod - generously provided by the City of Sydney - on Liverpool street, just west of Crown Street"
373,"Elizabeth Bay - Onslow Avenue",11,5,-33.870389,151.226685,"in a dedicated bay on Onslow Avenue on the corner of Onslow Place. Thanks to City of Sydney for this great location!"
19,"Bondi Junction - Grosvenor Street",15,7,-33.8908,151.2499,"located corner of Grosvenor & Grafton Street in car park under the Syd Enfield Drive. This pod is opposite the Bondi Junction bus and train interchange"
281,"Surry Hills - Crown Street near Jesson Street",11,4,-33.887935,151.213422,"in a dedicated bay on Crown Street, on the corner of Jesson St. Thanks to City of Sydney for this great location."
446,"Newtown - Queen Street",9,4,-33.89267,151.187064,"in a dedicated bay on Queen street on the corner of King Street. Thanks to City of Sydney for this great location!"
176,"Camperdown - Layton Street",13,7,-33.885426,151.176994,"in a dedicated bay generously provided by City of Sydney Council on Layton Street near Pyrmont Bridge Road."
123,"Randwick - Glebe Street",11,5,-33.911646,151.249648,"in a dedicated location on Glebe St near the corner of Carrington Road."
203,"Neutral Bay - Park Avenue",9,4,-33.82634,151.217698,"on Park Avenue opposite the Cammeray Golf Course, between Sutherland St and Grasmere Rd."
405,"Sydney CBD - 383 Kent Street",15,5,-33.87007,151.204421,"at 383 Kent Street in the Secure Park car park. the bikes and scooters is in a dedicated bay on Level G, near the Kent Street exit barrier.You can enter via Kent or Sussex Streets."
23,"Glebe - Metro Light Rail",11,5,-33.8777,151.1864,"near at the corner of Lombard Street and Palmerston Avenue around 100m from the old Valhalla Cinema off Glebe Point Road. Generously provided by the City of Sydney."
284,"Surry Hills - Riley Street corner of Devonshire Street",11,4,-33.887894,151.212108,"in a dedicated bay on Riley street, near the corner of Devonshire street, just past the pedestrian crossing. Thanks to City of Sydney for this great location!"
104,"Balmain - Wortley Street",15,8,-33.8604,151.1789,"on Wortley Street, on the park side, as close to #31 as possible."
401,"Sydney CBD - Hilton Hotel",9,7,-33.871636,151.207173,"in the Hilton Hotel car park, accessible 24 Hours a day, 7 days a week. The driveway entrance and exit is at 255 Pitt Street. "
39,"Darlinghurst - Forbes Street",11,4,-33.8768,151.2186,"in a dedicated outside 188 Forbes Street located opposite Clapton place near the Horizon building and SCEGGS.  Thanks to City of Sydney for this great location!"
332,"Redfern - Elizabeth Street",11,5,-33.891191,151.207677,"in a dedicated bay on Elizabeth Street, on the corner of Cooper Street. Thanks to City of Sydney for this great location!"
509,"Surry Hills - Commonwealth Street",11,4,-33.882394,151.210788,"in a dedicated bay on Commonwealth Street near the corner of Little Albion Street. Thanks to City of Sydney for this great location!"
515,"Randwick - Blenheim Street",11,5,-33.916062,151.236709,"on Blenheim Street near the corner of Botany Street."
270,"Bondi North - Hastings Parade",9,5,-33.889019,151.283345,"in a dedicated bay on Hastings Parade, just west of Campbell Parade. Thanks to Waverley Council for this great location. "
129,"Darlinghurst - Crown Street",19,8,-33.87553,151.21603,"Just Opposite 156 Crown Street in a dedicated pod - generously provided by the City of Sydney - Corner of Crown Street and Stanley Street"
431,"McMahons Point - Blues Point Road near Mitchell Street",11,4,-33.843769,151.204496,"in a dedicated bay on Blues Point Road on the corner of Mitchell Street This space has been provided by North Sydney City Council for the benefit of local residents and businesses."
496,"Marrickville - Warren Road",11,4,-33.915468,151.1495,"on Warren Road between Illawarra Road and Roach Street. "
336,"Birchgrove",11,5,-33.852863,151.182843,"Bay St on the corner of Short St (Outside the fencing to Mort Bay park."
108,"Newtown North - Moore College",13,6,-33.8917,151.1877,"Located right on City Road in the front car park of Moore College. The dedicated spot is the first bay on the left hand side of car park. Located right on City Road in the front car park of Moore College."
326,"Darlington -  Codrington Street",11,4,-33.89102,151.19109,"in a dedicated bay on Codrington St, on the corner of Darlington Road. Thanks to City of Sydney for this great location!"
425,"Chatswood - Centennial Avenue",11,5,-33.798802,151.178543,"in a dedicated bay on Centennial Avenue near the corner of Pacific Highway. This dedicated space has been provided by Willoughby City Council for the benefit of local residents and businesses."
337,"Milsons Point - Alfred Street",13,5,-33.845968,151.211318,"in a dedicated bay on Alfred St outside the station opposite Cliff St. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
257,"Bondi - Curlewis Street corner of Blair St",11,4,-33.885475,151.26922,"in a dedicated bay in the car park of Liors mechanical repairs at 28 Curlewis - on the corner of Curlewis St and Blair St.  "
229,"Surry Hills - Crown Street near Lansdowne Street",9,7,-33.890457,151.213009,"on Crown st outside the Westpac Bank, 100 m down the road from Lansdowne St.  This dedicated bay is replacing the previous location at High Holborn St. Thanks to City of Sydney for providing this great location"
184,"Rozelle - Thornton Street",11,4,-33.858941,151.171762,"on Thornton St on the corner of Darling St. Thank you to Leichhardt Council for providing this pod."
193,"Paddington - Oatley Road",11,5,-33.885278,151.226136,"a dedicated bay near the corner of Oxford St, in front of the Paddington Town Hall."
424,"Chatswood - McIntosh Street",9,4,-33.794322,151.182148,"in a dedicated bay on McIntosh Street, near the corner of Anderson St. This dedicated space has been provided by Willoughby City Council for the benefit of local residents and businesses."
494,"Rozelle - Terry Street",9,4,-33.857681,151.171151,"on Terry Street close to Bayville Street parked along side the green metal fence. This is not a dedicated pod and has been put in while we wait for our pods to be approved by council."
217,"Mosman - Raglan Street East Carpark",11,7,-33.830703,151.24477,"at the Raglan Street East Carpark on Raglan Street, near the corner of Military Road."
124,"Rozelle - Corner of Evans Street and Merton Street",9,4,-33.86341,151.17318,"in the angled parking on Merton Street, parked as close as possible to Evans Street."
450,"Newtown South - Pearl Street",9,7,-33.904515,151.176971,"in Pearl street on the corner of Little Commodore street."
163,"St Leonards - Herbert Street corner of Ella Street",11,7,-33.818153,151.192689,"in a dedicated bay on Herbert Street, just south of Ella Street, in front of Reece Plumbing. Dedicated bay provided by Willough City Council for the benefit of local residents and businesses."
297,"Redfern - Bourke Street",11,4,-33.894613,151.213669,"in a dedicated bay on Bourke Street, near the corner of Maddison St and outside the blocked end of Telopea St. Thanks to City of Sydney for this great location."
62,"Manly - Wood Street",11,6,-33.804,151.2868,"on street on Wood Street near the corner of Addison Road."
220,"Bronte - Gardyne Street",11,4,-33.903125,151.261631,"in a dedicated bay on Gardyne Street,  just east of Evans Street. Thanks to Waverley Council for this great location. "
376,"Redfern - Bourke Street near Cleveland Street",11,5,-33.891971,151.214386,"in a dedicated bay on Bourke Street near Cleveland Street, Thanks to City of Sydney for this great location."
393,"Surry Hills - Kippax Street corner Waterloo Street",9,5,-33.885311,151.210976,"in a dedicated bay on Kippax Street, on the corner of Waterloo Street"
474,"Elizabeth Bay - Ithaca Road corner Esplanade",11,4,-33.870734,151.228553,"in a dedicated bay on Ithaca Road on the corner of Esplanade. Thanks to City of Sydney for this great location!"
467,"Artarmon - Roberts Street",11,4,-33.808669,151.182172,"on Roberts street on the corner of Francis Street. Thanks to Willoughby Council for this great location!"
109,"Kings Cross - Greenknowe Avenue",19,4,-33.871752,151.227515,"in a dedicated pod, just down from number 8 Greenknowe Avenue. Thanks to City of Sydney for this great location!"
407,"Kings Cross - Crick Avenue",11,4,-33.871064,151.225342,"in a dedicated bay on Crick Ave near Macleay Street"
460,"Millers Point - Sussex Street",9,4,-33.866566,151.203266,"in a dedicated bay on Sussex Street just north of Sussex Lane. Thanks to City of Sydney for this great location!"
10,"Glebe - St Johns Church",15,5,-33.8809,151.1874,"on St Johns road near the corner of Glebe Point Road, in a dedicated pod - generously provided by the City of Sydney - in front of the St Johns Anglican Church"
120,"Dulwich Hill - Seaview Street Car Park",15,6,-33.90329,151.14434,"in a dedicated pod - generously provided by Marrickville Council - in car park off Seaview Street (alternately, furthest from Marrickville road), closest to Herbert Street. The pod itself is right off Seaview Street."
55,"Sydney CBD - Citipark Corner Kent and Market Streets",9,5,-33.8714,151.2043,"on the corner of Kent, Market & Sussex Streets with two entries, either via 431 Kent or 204 Sussex Streets. Entrances are marked "
265,"Annandale - Hinsby Park",9,4,-33.878941,151.172618,"next to Hinsby Park, on Piper Street South, near the corner of View Street. "
11,"McMahons Point - Blues Point Road",9,10,-33.842966,151.205016,"outside the McMahons Point Community Centre at 165 Blues Point Road - right in the middle of McMahons Point, North Sydney and Kirribilli! Closest cross street is Lavender Street. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
480,"Surry Hills - Reservoir Street corner Wright Lane",11,5,-33.881255,151.209177,"in a dedicated bay on Reservoir Street on the corner of Wright Lane. Thanks to City of Sydney for this great location!"
8,"Newtown - Wilson Street Car Park",11,10,-33.8962,151.1813,"in car park on Wilson Street about 50 metres down from the corner of Erskineville Road. the bikes and scooterss are in bays 6 or 7, next to the disabled parking spot. car park is close to the Newtown Mission Church and behind 'Happy Chef' and 'Gelatissimo' - the best gelati shop in Australia, if not the world."
495,"Summer Hill - Pembroke Street",11,4,-33.888174,151.134413,"on Pembroke street on the corner of Liverpool Road. "
273,"Redfern - South Dowling Street",11,4,-33.893112,151.216452,"in a dedicated bay on South Dowling street, adjacent to blocked off Chelsea St."
164,"Newtown - Phillip Street",13,4,-33.896655,151.173216,"at Phillip Street Newtown - just up the road on Gladstone street."
188,"Waverton- Woolcott Street",11,4,-33.83965,151.197946,"in a dedicated bay in the parallel parking area next to the park, near 30 Woolcott St This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
250,"Surry Hills - Reservoir Street",9,4,-33.881346,151.211675,"in a dedicated bay next to 89 Reservoir St, on the corner of Smith St. Thanks to City of Sydney for this great location!"
404,"North Sydney - Miller Street Secure Park",9,4,-33.835999,151.207929,"at 213 Miller Street in the Secure Park car park. the bikes and scooters is located outside on the driveway of car park, where the signage is."
17,"Glebe - Glebe Town Hall",9,4,-33.882387,151.185147,"on Mount Veron Street near the corner of St Johns Road, opposite the Glebe Town Hall building. the bikes and scooters is in a dedicated bay generously provided by the City of Sydney."
137,"Chippendale - Myrtle Street",9,5,-33.88724,151.1978,"in a dedicated bay in front of 116-122  Myrtle street between Wiley Street and Smithers Street - generously provided by the City of Sydney!"
321,"Forest Lodge - Orphan School Creek Parklands",11,5,-33.882852,151.177015,"in a dedicated bay on the Orphan School Creek close to Creek St . Thanks to City of Sydney for this great location"
224,"Bondi - Francis Street",9,4,-33.89291,151.270097,"on Francis Street,  just east of Ormond Street"
322,"Pyrmont - John Street",11,4,-33.868072,151.191509,"in a dedicated bay on John Street, outside the tennis courts on the corner of Cadigal Ave. Thanks to City of Sydney for this great location!"
531,"Surry Hills - Fitzroy Street",9,5,-33.884504,151.214258,"in a dedicated bay on Fitzroy street on the corner of Crown Street. Thanks to City of Sydney for this great location!"
218,"Camperdown - TRIO Apartments",45,7,-33.883925,151.176057,"underground in the car park of TRIO apartments, near the corner of Alexandra Drive and Booth Street. To enter, simply walk down the driveway - the bikes and scooterss are parked at the far wall.This service is proudly provided in partnership with  TRIO for the benefit of TRIO residents and the surrounding community."
339,"Neutral Bay - Yeo Street corner Watson Street",9,4,-33.831772,151.218217,"In a dedicated Bay on the far right of the intersection, outside the apartment block. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
363,"Clovelly - Clovelly Beach Car Park",9,5,-33.915218,151.266927,"in a dedicated bay in the car park on Clovelly Beach, at the end of Clovelly Road."
360,"Artarmon - Cameron Avenue Car Park",9,5,-33.808148,151.186312,"in a dedicated bay in car park on Cameron Avenue"
235,"Camperdown - Lucas Street",9,4,-33.888459,151.180785,"in a dedicated bay on Lucas Street, near the corner of Missenden Road. Thanks to City of Sydney for this great location"
172,"Newtown - Brown Street",11,4,-33.894972,151.182282,"on Brown street, near the intersection with King Street. these bikes and scooters is located in its very own dedicated bay, generously provided by the City of Sydney."
511,"Darlinghurst - Palmer Street",11,5,-33.878635,151.216308,"on Palmer Street near the corner of Burton Street."
125,"Surry Hills - Devonshire Street",9,5,-33.8871,151.2102,"in a dedicated pod - generously provided by the City of Sydney - near 156 Devonshire street, near Waterloo Street"
6,"Glebe - Cafe Church",35,53,-33.87975,151.1894,"in car park at Cafe Church at 37 St Johns Road (corner Colbourne Avenue) Glebe. these bikes and scooters park has been provided by Cafe Church - see www.cafechurch.org.au for more information about these fine people!  bikes and scooters type may change. "
236,"Newtown - Susan Street",9,4,-33.891773,151.182047,"in a dedicated bay on Susan Street, near the corner of Carillon Avenue. Thanks to City of Sydney for this great location"
516,"Mosman - Brady Street",9,5,-33.823778,151.240486,"in a dedicated bay on Brady Street opposite the Bridge point shopping centre main entrance (5th car spot from corner of Military Rd). Thanks to Mosman Council for this great location!"
505,"Cremorne - Rangers Road",9,5,-33.833467,151.225723,"in a dedicated locations on Rangers Road on the corner of Harrison Street. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
500,"Balmain East - Johnson Street",11,4,-33.858219,151.193908,"in reserved bay No. 22 in the car park of 15 Johnston Street. The bay is the first one nearest to the road. "
475,"Pyrmont - Point Street",9,5,-33.865599,151.19326,"in a dedicated bay on Point Street, north of the corner of Bowman Street. Thanks to City of Sydney for this great location!"
147,"Kings Cross - Macleay Street",9,5,-33.86881,151.22568,"on Macleay Street - in a dedicated pod generously provided by City of Sydney - in front of 45-53 Macleay Street ('The Chimes')"
255,"Newtown - Campbell Street",9,5,-33.89265,151.183371,"in a dedicated bay on Campbell St, on the corner of Missenden Road. Thanks to City of Sydney for this great location!"
435,"Kirribilli - Kirribilli Avenue corner Warunda Avenue",11,5,-33.850381,151.216582,"in a dedicated bay on the corner of Kirribilli Ave and Waruda Avenue."
7,"Surry Hills - Albion Street",11,4,-33.8818,151.2094,"in the basement car park of the Citigate Sebel Hotel, which is located on Albion Street opposite the offices of the RTA. the bikes and scooters is located on level B2 and entry is via the lifts located in the lobby. Please call us for additional instructions on how to access this pod. "
82,"Parramatta - Lennox Bridge on Church Street",13,7,-33.8106,151.0045,"located on Lennox Bridge on Church Street in a dedicated space.  "
